ID,FirstName,LastName,DateJoined,Latitude,Longitude
1888633717456552,Abdullah,Ahmad Badawi,2015-11-11 19:27:04,51.68226,-3.040275
8424452328771635,Iwo,Karwot,2014-06-24 18:00:51,51.43626,0.241141
5692768133651758,Roberto,Fuller,2017-07-22 00:51:57,51.40916,-1.250385
7728868326953551,Esengün,Mansız Aslan,2017-09-28 10:18:47,60.12286,-1.215771
1347635374229641,Georgina,Fisher-Fox,2014-12-28 02:07:18,51.52312,0.401487
1779891859655127,Richard,Wright,2015-10-02 17:01:25,51.81818,-1.273984
9188597743782552,Pope Nicholas V,,2015-05-15 13:32:11,51.57607,-0.027256
4656659744235917,Cheyenne,Dyer,2017-12-10 17:24:51,54.12028,-2.513873
4768559868491412,Armando,Guebuza,2015-05-09 17:47:35,53.54524,-0.399797
5324626284885347,Charles Robertson V,,2014-08-20 11:35:50,55.32875,-1.591389
7379957663249524,David,Hansen Jr.,2015-06-28 00:49:25,52.17103,1.059158
9383176639819567,Carlo,Maderno,2013-11-20 17:36:53,50.67396,-1.552622
4823798996585212,Muawiya II,,2018-02-01 09:11:39,52.87206,-1.634354
1482229595544377,James,Cronin,2012-05-25 20:51:41,54.11652,-3.227592
3682755949151128,Adam,Gray,2012-09-02 19:12:55,50.67766,-1.541406
3997539457384114,Calvin,Harris,2012-12-17 04:29:06,51.5727,-3.005666
2529639316312897,Svein-Egil,Svendsen,2015-10-07 06:34:19,50.43129,-3.678532
1699274488131216,Roy,Makaay,2017-09-03 19:27:30,52.33854,0.412122
7161137678633948,Guy,Fawkes,2019-02-05 04:23:37,53.17771,-2.927833
2997551386697513,Robin,Wright,2017-07-01 21:11:39,53.05156,-1.297354
9366259791875482,MC,Hammer,2013-03-09 23:13:18,50.64101,-3.320032
2532763348284696,Clifford,Butler,2015-04-27 04:43:43,53.90132,-1.105337
3597335742544926,Synnøve,Gulbrandsen,2015-09-09 06:27:03,51.48054,0.303586
3721792198579882,Brandon Cannon IV,,2013-11-28 21:58:20,53.56674,-2.126792
6857468252321349,Ali,Karimi,2012-07-31 04:13:40,52.2547,-0.670743
2119968321268587,Kyle,Orozco,2012-04-09 02:13:22,51.52584,-3.149596
5963485438831746,Patrick,White,2019-09-09 02:11:11,51.49599,-0.112777
2231323646746997,Bryan,Soto,2015-08-28 06:11:40,51.58532,-0.03084
7319785923948825,Blake Jones III,,2013-09-25 01:56:57,52.45081,1.414604
9498796527216176,Bruce,Bennett Jr.,2018-10-07 13:05:24,51.60607,-0.477975
6837499679624851,Louis XV,,2018-01-03 14:20:56,51.49269,-0.208191
2444113565196263,Philip,Galvan,2014-06-10 19:01:26,51.63836,-3.14007
3613983557282546,Charlene,Haynes,2013-03-16 14:31:40,51.12314,1.293519
5925669684458224,Rick,Hurley,2017-02-07 22:49:56,52.62145,-1.646282
6411133652562423,Alan,Mills,2012-01-01 20:57:23,54.79119,-4.429568
7597187995562633,Eva,Lindell,2019-05-29 04:50:15,53.59722,-2.382964
6975341473722662,Elinor,Ostrom,2012-06-23 08:03:22,52.9055,-1.278367
9499184668578452,Lucullus,,2018-06-14 14:31:19,52.78539,-2.105185
5865779754611464,Jackson,Schroeder,2016-09-23 21:40:05,51.59762,-0.075776
2752732696935981,Amador,Laboy,2017-07-27 20:26:19,51.01756,-0.081482
7581865596432317,Donna,Miles-Bell,2016-02-08 21:45:33,51.56986,-0.020094
3538369247417695,Gilbert,Nguyen,2019-11-23 05:11:46,53.51894,-2.125744
6241563165679789,Louis,Le Vau,2017-02-12 11:43:57,53.53699,-2.042103
7844531913856865,Lori,Kim,2014-02-08 09:11:40,53.1548,-1.366553
7686213766218579,William,Ewing,2019-01-20 12:51:07,50.71941,-2.75418
8975846657526748,Alexis I,,2016-09-07 18:06:33,51.74542,0.694158
3513935169587441,Mercedes,Gumprich,2017-04-26 22:54:06,51.75186,-1.883687
6561293431433298,Jadranka,Ciganović,2019-04-28 08:37:24,51.14313,-0.984222
7544339652467153,Juan,Manuel de Rosas,2013-07-01 08:44:37,57.50871,-2.735328
1456358198169522,Mark,Harmon,2019-07-22 00:42:57,51.54712,-1.768064
1865624763211793,Melanie,Dudley,2015-06-10 13:34:01,51.73806,0.017695
5746871837532253,Boris,Godunov,2014-04-03 01:18:59,51.55879,0.234566
7326942141218699,Constantine I,,2016-05-01 05:59:22,51.1842,0.286946
9616319124933856,Mark,Charon,2018-12-13 07:32:19,53.73799,-2.654719
4496937457922583,Henry,Cavill,2014-06-04 10:02:18,52.0359,0.72342
3444154562839932,Robin,Gibb,2018-09-29 11:19:47,51.7745,0.929967
2177731594614264,Mathew,Bowman Jr.,2019-12-29 19:48:50,51.26787,1.218278
6186749131835732,Jorge,Garcia,2018-07-16 04:07:08,52.98506,-1.973937
3371341885744617,Mikko,Uotila,2017-05-02 10:17:04,51.90604,-0.512913
4814466881517396,Chick,Corea,2014-08-01 11:53:56,54.92199,-1.573816
8841899292137675,Mahamadou,Diarra,2017-02-18 22:40:50,52.29052,-0.030757
9666448471793279,Alessandro,Baricco,2015-05-14 06:29:58,52.26233,-1.536767
8216617854159749,Heidi,Soto,2013-09-10 22:07:42,51.55392,0.077176
5582761587393691,Gotthard,Heinrici,2017-01-11 17:04:53,54.87051,-1.430129
9285411655412239,Karla,Rivera,2018-08-29 06:41:46,54.97262,-1.612944
8692227674181947,Mallory,Conner,2014-03-01 08:39:50,50.94378,-3.529768
9655638782723218,Brandon,Duncan,2016-01-24 08:45:36,53.75045,-2.504371
8411852537781693,Vivienne,Westwood,2012-08-29 13:16:39,51.53283,-2.403456
3918747526745648,Marisa,Wiggins,2018-02-24 18:26:35,50.65348,-1.157062
3389545369772871,Aaron,Ramsey,2015-10-01 20:18:58,54.56246,-1.146446
3875274647584589,Tiberios III,,2019-01-02 21:14:51,52.57975,-1.130244
5886481149514956,Frank,Gehry,2013-07-09 12:04:04,52.85409,1.477536
2812637421463835,Mickey,Rooney,2013-08-18 12:49:28,51.17257,0.881571
5983468285419753,Francis,Salas,2014-10-31 16:12:53,52.3137,-1.942747
7959648143457793,Aram,Khachaturian,2018-01-31 17:40:36,50.92613,-0.442421
2658922388546193,Caiaphas,,2016-12-02 03:33:34,53.71247,-2.182547
7228264613766844,Harold E.,Varmus,2017-07-26 12:42:08,52.41404,-1.500435
2743683581193864,Kenny,Dalglish,2017-05-01 01:04:38,50.80672,-3.528296
8479617526791692,Djalma,Santos,2012-08-02 02:45:18,51.90278,-0.655038
6941978489735271,Steven Price IV,,2014-03-17 22:48:04,51.51835,-1.545743
2472996418374982,Coco,Chanel,2019-07-03 10:27:28,51.50297,-0.243464
5416124947688312,Cesare,Prandelli,2019-01-10 13:30:29,52.68706,-2.001667
9261522975953873,Mariah,Beck,2013-02-22 00:42:30,51.01412,-0.350844
1173829175738635,Hannah,Garrett,2017-07-04 01:46:59,51.94523,1.062765
8613534147218827,Brandi,Chavez,2012-04-16 17:56:26,50.9932,0.94977
8361754358212674,Juan Carlos I,,2013-08-04 01:58:27,52.15714,-0.463408
2737426484971129,Celine,Dion,2017-06-07 20:46:02,55.09064,-1.756402
9517431874188662,Joe,Pantoliano,2014-12-18 04:51:54,52.37417,-0.817788
2211369462578619,Tony,Adams,2017-02-07 18:47:22,51.99601,-0.780654
7663197915219324,Amon,,2019-01-26 23:59:48,54.5255,-3.523886
3165846638199513,Luigi,Einaudi,2018-02-11 23:51:56,52.59706,1.729709
4622869782859415,Joe,Cocker,2013-11-08 20:44:27,50.80732,-1.0794
8242635815496437,Lydia,Alvarado,2018-11-18 05:46:13,54.97474,-1.647527
5799769121122755,Brittany,Silva,2019-12-20 17:57:22,51.36137,-0.151411
8523423439791716,Tim,Cahill,2018-01-25 09:36:01,52.96349,-1.306371
3176488869579475,Jared Ballard II,,2012-09-19 15:36:08,51.57913,0.596545
9449915463136688,Aljoša,Dolinšek,2018-03-12 13:50:40,52.13846,-4.364741
1321588462273617,Timothy Rasmussen V,,2019-08-13 02:47:13,53.54146,-2.748681
9759155614983261,William,Forsyth Sharpe,2014-07-19 17:58:59,51.74521,-3.370707
9649422618983564,Tarkan,,2016-03-30 22:16:33,52.55703,-2.005149
3736898937724181,Hans,Sachs,2019-07-08 18:41:36,52.2748,-1.765122
8633764467498725,Claudius II,,2015-08-02 23:31:04,52.30849,-0.712154
8176217378349138,Maurice,Ford,2013-05-19 03:34:22,55.15198,-1.770242
9828694428273543,Sergei,Diaghilev,2013-02-17 17:36:26,53.25364,-1.367208
7571321987159458,Sabine,Lisicki,2018-05-31 06:09:28,51.6119,-0.702787
6541446932692395,Gary Rose II,,2013-07-16 04:52:40,51.90095,-5.203973
9297523285531376,Sherwood,Anderson,2018-12-13 21:22:41,51.36513,-0.242235
2362425834775665,Friedrich,Georg Wilhelm von Struve,2015-11-24 13:08:56,51.88752,0.943783
1797722435993184,Edwin,Hubble,2013-11-16 19:52:29,51.80927,-0.818858
3959276211475243,Yolanda,Tejera Tenorio,2017-06-17 17:13:30,51.51772,-0.027172
2256887833616529,Sarah,Vaughan,2017-07-06 13:34:23,53.99459,-2.78746
5966213458495467,Patty,Salinas,2017-03-27 15:57:04,53.3874,-4.463971
3463854381119522,Ane,Petersen,2017-03-25 09:57:15,53.86348,-2.169763
6356817978224996,Avigdor,Liberman,2018-04-14 17:32:35,50.81266,-0.364124
3247267832613761,Stephanie,Maldonado,2013-04-20 02:38:52,50.35337,-3.590007
6583451821192744,Pat,Cash,2014-08-25 06:34:59,50.38306,-4.0416
6511261284876382,Jeff,Austin,2013-10-31 16:37:29,51.22469,-0.333505
6582456882657199,Shaun,Wright-Phillips,2017-03-19 23:25:45,52.19492,-2.220527
4437627152578948,Hilde,Wagner,2019-02-12 18:17:27,53.4049,-2.130972
1664369287379175,Ion,Antonescu,2018-06-20 17:24:24,53.86398,-3.008479
1479768193267631,Robert,Frost,2013-11-04 16:00:17,51.52862,0.087312
4938328872292541,Jaume,Bartumeu,2018-03-11 23:37:08,53.34869,-3.102572
6936112383752951,William,Makepeace Thackeray,2014-08-16 12:49:49,51.41495,-0.285035
7736765613434994,Nick,Jonas,2016-03-01 00:25:55,53.78765,-2.216159
4641998948758253,Bella,Thorne,2014-08-21 19:12:14,51.68752,-3.339003
1375727645685141,James,Soos-Meijer,2016-04-25 07:55:24,50.77341,0.267146
3721792198579882,Adolf,von Baeyer,2013-11-30 20:36:20,52.21592,-0.866857
7256818199539217,Catullus,,2018-06-11 14:49:52,51.50263,-0.561582
2438767633225871,Kara,Thompson,2017-10-26 22:45:11,54.30453,-2.19893
2551715296194876,Joseph,Schumpeter,2017-04-21 15:43:47,55.61444,-4.273437
5772541221956496,Patricia,Neal,2014-06-04 12:51:03,51.49737,-0.705954
7379488481451557,Jigoro,Kano,2019-12-06 02:35:59,52.64411,-1.701817
5184411733849227,William,,2019-07-28 14:18:56,51.52496,-0.404676
4626829685121987,Ivan,Trevino,2019-06-13 02:31:32,51.27934,0.169526
7875982589695426,Kiss,Kelemen Miklós,2016-12-15 18:29:50,53.56499,-0.103056
7292873238768151,Poul,Kjeldsen-Lauritsen,2017-09-02 03:11:34,53.7505,-2.369981
3321963825524664,Vytautas,Landsbergis,2016-03-26 17:20:38,53.83101,-1.567594
3771784382748119,Luigi,Nono,2017-06-23 01:02:56,53.77702,-1.619727
1743393446725286,Raivis,Zariņš,2012-08-28 23:10:43,52.30493,-0.596124
7615780158379416,Krystian,Trochim,2014-09-08 19:33:02,52.62985,1.290248
7311979466184746,Mike,Myers,2018-05-04 12:32:59,50.8936,-4.03131
1541759688218376,Dennis,Sweeney,2019-03-29 10:58:43,56.19954,-3.421675
8537329599248862,Paolo,Di Canio,2012-09-18 02:26:33,52.4098,-1.513361
4517497946698885,Laetitia,Cohen,2013-03-18 22:51:51,54.88041,-2.966283
3832471769155768,Carlos,Valderrama,2018-08-20 18:18:39,51.56049,-0.080547
1985499221321485,Fernando,Pessoa,2018-06-19 05:31:55,51.26941,-1.049558
4318277536193566,Tapio,Aaltonen,2014-10-07 02:31:33,51.41202,-0.162497
4215996291554848,August,Bebel,2012-11-12 15:46:05,52.19102,0.171254
8612568175485929,Liesbeth,Ortmann,2016-05-22 11:56:20,50.99674,-2.416969
3236938512528715,Steven,Chang,2018-12-08 08:40:48,56.12363,-3.782428
3476439431211627,Traci,Lords,2014-01-28 00:57:50,52.22318,-2.225074
9893418262925766,Viktor,Tsoi,2018-01-10 21:16:44,52.06165,1.165938
1272367886851949,Xavier,Huff,2013-10-16 00:04:07,53.53703,-2.285462
7892734756411635,Hans-Ulrich,Rudel,2016-06-20 05:02:24,53.69894,-2.254781
3315944688453627,Edward Wilkerson II,,2014-05-11 09:31:12,53.66623,-2.778331
9332219574932431,Alejandra,Briggs,2013-06-23 11:34:57,50.8749,0.008629
7494165776389348,Blackbeard,,2012-09-14 18:09:54,53.70941,-2.288704
2866214928697759,Wilfred,Bouma,2012-11-21 19:11:50,53.19208,-2.839776
4884271635792161,Mariana,Alma Saucedo,2018-05-26 14:34:11,53.43965,-2.429023
1971819772595622,Michael,Crichton,2017-01-28 22:20:49,51.94064,-0.016803
3511848871326276,Alejandra,Leonard,2015-01-01 08:05:28,51.47488,-0.345542
7952930593174367,Ahmed,Hassan al-Bakr,2014-10-10 08:16:48,54.31416,-0.957922
6948298587722557,Julius,Streicher,2019-12-30 11:05:57,52.04612,1.126214
6774929419723621,Georg,Cantor,2015-02-18 11:16:01,55.17029,-6.659465
7218718218654297,Stephany,Ribeiro,2017-03-18 05:18:25,51.654,-0.279068
8249282362151179,Alice,Lowery,2013-11-16 23:23:24,53.20431,-0.668736
7214738874469638,Alexander,Radishchev,2012-11-15 19:05:23,51.48189,-0.228964
8915347661295673,Henryk,Sienkiewicz,2013-09-21 20:35:17,51.36175,-0.276954
4528865337759969,Dakota,Mccormick Jr.,2013-06-19 18:27:33,57.49319,-4.150213
1734174985469857,Mitchell Hodges III,,2014-03-08 18:52:34,53.60605,-2.322637
6418542549386635,Rosalba,Fiore,2014-11-22 00:03:20,52.65562,-1.114444
6716514446585932,Sinikka,Mäkelä-Korpela,2016-08-01 15:15:50,51.17917,-0.710633
4892731691635179,Dominic,Huang,2017-03-26 20:49:28,52.10317,-1.78546
1949276595838546,James,Brown,2012-11-07 03:52:41,52.58653,-1.095439
2745941191136966,Endre,Ady,2019-01-03 21:09:56,53.08176,-2.454029
4486631153990543,Karl,Lowe,2018-04-05 18:31:58,51.49941,-0.397125
2929911563655268,Katrina,Kirby,2017-11-24 07:51:57,51.50988,-0.039139
6517751452624374,Gianantonio,Esposito,2017-01-04 21:04:37,52.96451,-1.855645
3288263153615752,Gerard,Debreu,2012-12-22 14:25:59,52.97867,-1.292326
9927876167918163,Mirjana,Šestan,2019-06-12 05:17:35,52.65035,1.367398
8594284293917711,Roman,Herzog,2019-07-08 08:54:44,52.33122,-0.184375
5185162743246928,Jorge,Luis Chavarría Segura,2017-07-28 21:50:19,53.9203,-2.189544
7289246736344528,Jacob,Zuma,2015-11-23 23:16:51,51.00768,-1.427057
5483893328178659,Travis,Cooper Jr.,2014-07-02 02:09:40,51.12936,-1.261939
1331182649989557,Dean,Vazquez Jr.,2019-11-04 08:18:42,51.58929,-1.410291
1354396513998518,Deák,Miklós,2018-10-24 20:52:06,53.5686,-0.042698
6145417736436799,Kaitlyn,Manning,2019-05-14 07:39:50,52.9504,-0.05881
1149924723863356,Thom,Yorke,2014-07-26 22:27:55,51.89478,-2.114611
7956764595171184,Olaf II,,2018-05-14 07:20:17,51.1259,-2.996051
9736961853711345,Robin,Roodesteijn,2012-08-16 22:02:09,50.69824,-1.290614
5987936137782585,Jean,Knapp,2012-05-13 19:51:43,51.70375,-0.193931
8894551719456312,Anthony,Chan,2012-08-24 09:04:46,51.63887,-0.48317
2529372689638864,Leonora,Eriksen,2017-03-24 06:08:07,51.98999,-0.189049
6747739396368154,Jenny,Dillon,2013-10-09 05:42:11,50.79364,0.047826
4469745238795521,Yasujiro,Ozu,2012-02-02 02:17:40,54.49236,-3.588858
2187515177529692,Guy,Bates,2017-08-07 03:42:19,51.46111,-0.994612
3632992915838648,Tori,Amos,2017-10-20 16:34:54,51.49308,-0.213276
3897714928827395,Hippasus,,2013-12-24 14:29:01,52.28393,-1.590616
8141291592384695,Dominik,Piesik,2018-07-22 17:41:46,52.07994,0.953369
9216428359412133,Markku,Parviainen,2013-08-17 22:08:40,52.0847,-0.265594
1523164166993434,Aloysius,Gonzaga,2017-03-24 23:52:35,52.56683,0.833187
1525194494198657,Benny,Andersson,2019-07-23 03:30:22,50.4598,-3.546979
3523548626567812,Pope Silvester III,,2019-07-20 06:11:48,51.62337,-1.286572
4244526592971617,Maurice,Greene,2017-12-16 08:01:38,51.69532,-2.166191
7452699681325625,Rex,Harrison,2016-10-06 22:59:13,53.19099,-0.553987
4737234853948111,Cory Chavez III,,2012-12-16 03:50:53,54.15488,-3.180813
2585661179693221,Gavin,McLean,2018-12-15 06:19:30,53.84794,-2.951771
8611613644392355,Bradley,Hobbs,2013-09-16 01:32:12,51.7572,0.111081
8614477274959238,Alex,Oxlade-Chamberlain,2016-06-02 16:42:56,52.2055,0.141576
9196727344821791,William,Rowan Hamilton,2013-03-10 06:03:11,52.52687,-1.367661
8127631458342258,George,Herbert Mead,2012-06-18 02:17:42,50.96534,-2.067988
6368642341817931,Renee,Douglas,2013-07-30 11:56:34,51.44069,-0.3439
6565865992475413,Janis,Joplin,2016-04-17 19:55:47,51.50132,-0.272257
9579542462592316,Tamar,,2019-07-27 07:49:51,50.83187,-0.234381
2655353388424289,Luc,Besson,2013-08-20 00:12:31,53.53507,-2.399979
3213972424569735,Darrell,Melendez,2014-02-26 03:16:03,51.40537,-2.51375
1653396645149145,Danique,Nek-Ernst,2019-08-18 09:36:43,51.74802,-0.296918
3659712458564368,Jeremiah,Clayton,2014-07-15 23:24:26,51.68864,-0.313441
1387853351791928,Aaron,,2012-09-28 06:37:14,53.27401,-4.375275
7888564761133441,Hugh,Grant,2013-08-26 06:44:16,53.18787,-0.603916
6712358261396324,Bill,Kane,2014-11-25 21:29:53,52.29208,-0.600636
4311914655482366,Aulus,Gellius,2017-09-09 19:48:26,53.9534,-1.084138
4211449376388299,Kublai,Khan,2012-12-12 09:58:59,55.61935,-4.59103
5294441853825832,Craig,Mello,2012-02-21 23:11:33,53.2419,-1.427079
1835358892124524,Pafnuty,Chebyshev,2019-10-03 21:18:44,53.97716,-1.063094
1656331975837574,Diamond,Camacho,2012-07-10 02:19:01,54.58482,-1.357947
1616924174694225,Phyllis,Beasley,2017-10-30 14:20:55,54.50865,-6.034865
8643897294761354,Ivan IV,,2016-07-22 05:24:40,51.39705,-0.070951
4883149492711785,Rugilė,Nausėda,2016-06-15 14:52:44,51.11501,1.235276
5277866158952499,Carlos,Alberto Torres,2013-02-11 05:39:31,50.92552,-1.355161
8153758251933612,Gerard,Way,2019-10-05 03:49:21,53.79262,-3.004257
7441176537983959,Leonid,Hurwicz,2012-05-16 05:53:37,52.26063,-0.107693
3166339465781491,Wentworth,Miller,2012-10-06 15:17:18,55.90019,-3.403567
8582183294647373,Nicolas,Gill,2016-02-29 10:04:26,51.75584,-2.541378
1898248397522766,Matthew,Bradshaw Jr.,2016-04-13 18:53:40,52.993,-2.127709
2932344432115882,Anita,Goodwin,2019-11-02 20:22:10,53.51539,-2.351219
5584418962638832,John Rivera V,,2013-11-07 07:04:34,52.4046,0.263691
9278979242756316,Ken,Watanabe,2018-12-09 10:09:59,53.55747,-2.462989
8124944722358175,Gregg,Clark Jr.,2016-11-12 20:33:15,51.42614,-0.101688
7393592564691343,Steve,Reich,2013-06-22 08:24:47,54.96449,-1.807941
1128963977337586,Jorge,Luis Borges,2017-02-09 22:12:19,51.64449,0.047331
2724193463257467,Helena,Jääskeläinen,2019-03-11 01:43:59,51.24048,0.509695
9627125349765791,Kristina,Silm,2013-03-27 10:41:46,50.23518,-3.768152
1447116942963277,Bai,Juyi,2018-04-02 23:43:39,56.14828,-3.656911
8242635815496437,Giorgio,Napolitano,2017-04-08 02:58:05,50.83124,-1.217887
7822584693726736,Gary,Sinise,2014-02-24 21:37:05,53.81388,-1.733559
5493317283658784,Donna,Reed,2014-09-28 03:57:27,53.9335,-2.751338
5694615171775969,Candice,Walsh,2015-03-03 05:33:37,51.51632,-0.020977
1476735356428318,Hélène-Anastasie,Lesage,2013-08-27 10:32:49,51.52705,-0.436044
7151442953573282,Douglas,Engelbart,2012-10-17 16:11:00,53.27809,-3.23599
8245513447577321,Boleslaw I,,2015-06-03 23:54:50,51.49973,-0.105433
5326781961159258,Georgi,Dimitrov,2012-09-19 19:27:15,52.14194,-0.532323
8813816992205649,Auguste,de Marmont,2018-11-22 23:05:16,51.46854,-0.379908
8357475911731625,Adam,Roy,2016-12-11 03:23:00,54.53568,-1.584138
2726946795425411,Olympe,de Gouges,2019-10-28 17:42:20,52.63701,1.299256
8588559299167174,Gene,Roddenberry,2017-09-02 02:44:41,52.47954,-0.728531
2779833538875152,Nihat,Kahveci,2012-07-07 12:08:02,52.67851,-1.808017
2862473396841685,Johannes,Hevelius,2016-03-28 20:16:10,52.54391,-1.356239
8614477274959238,Louis,de Broglie,2017-04-27 23:33:20,55.60871,-4.292971
4644673757261311,Sebastian,Jordi Álvaro Lluch,2018-03-24 14:04:40,53.38212,-1.947735
2129371399157283,Wilfrido,Briones,2016-02-25 12:44:57,50.85976,-0.937719
6194926287737336,Wilkie,Collins,2017-03-10 21:40:52,51.54251,0.089491
7434831265691912,Tiberius,,2013-01-30 15:25:49,50.77011,-1.551385
1446632617442588,Kathryn,Hahn,2014-01-28 11:00:49,54.13666,-0.809028
5492681592683345,Mikael,Ojala,2015-06-07 11:41:26,52.89486,-2.13619
8177328835267512,Paul,Auster,2014-03-13 22:26:58,53.7346,-2.567212
3361662857252445,Kristy,Campos,2013-03-02 04:08:17,55.99483,-4.577844
1338563138896145,Andrew,Rosales Jr.,2017-05-29 11:08:45,51.64826,-0.423363
8863859335494696,Noah,Wensen,2019-01-04 06:45:15,51.57576,-3.999641
4231837316924295,William,Lipscomb,2019-11-14 05:15:39,57.41309,-2.194125
7836319311295445,Salvador,Luria,2019-11-18 11:30:37,52.62617,1.286158
6627277584182956,Daniel Wise III,,2015-08-19 14:17:41,56.47608,-2.979855
2176716328453763,Matthew,Perry,2019-02-25 02:08:58,53.36109,0.099103
1154795476949316,Anthony,Orr Jr.,2013-02-06 15:09:32,52.78537,0.121406
2546933814349577,Brady,Archer,2014-02-11 18:09:35,51.1996,-1.472887
1637586652523921,Bridget,Wright,2013-06-01 00:48:43,54.99305,-7.311139
3933659455414716,Bob,Moses,2012-03-06 20:33:18,52.25034,0.810007
9545137433428786,Chandragupta,Maurya,2018-06-28 12:13:53,52.96897,-1.103052
5232768213787841,Antonio,Machado,2014-06-24 03:50:49,50.83637,-4.151483
1946974221757231,Nicolas,Sellers,2017-07-04 18:17:21,54.67231,-6.767211
8663848476412173,Dakota,Mcpherson,2019-01-02 18:49:20,51.72386,-0.515104
1216613877699534,Beatrix,Potter,2018-10-17 03:07:34,51.06382,-1.808498
3448481999358751,William,Arthur Lewis,2016-02-26 10:45:55,57.77706,-6.921554
6649762741355848,Dionysius,Exiguus,2014-07-07 14:09:42,53.95303,-1.05952
2846368983141577,Hr,Kjeld Steffensen,2012-02-12 09:49:44,52.77753,-1.236367
3571432976698957,Arne,Ackermann,2014-08-27 20:14:46,53.20065,-1.225861
7488192964628567,Purificación,de Pol,2016-06-09 12:03:12,54.69882,-1.240411
